2.343441892810574245e+03 8.576038383788222001e-15 2.413445581005938868e-16 7.516347544424206717e-03 7.291286693879825975e-01
2.343449409158118669e+03 8.638604506273003353e-15 2.449597073997125017e-16 7.516187347846425837e-03 7.956916257975034101e-01
2.343456925345466516e+03 8.544471590002704501e-15 2.367208434359971459e-16 7.516027145811676746e-03 8.360611610154730089e-01
2.343464441372612328e+03 8.407632222004288193e-15 2.397593568456835547e-16 7.515866939684201498e-03 8.654988746101960340e-01
2.343471957239552012e+03 8.627367311390802104e-15 2.418407229737638463e-16 7.515706729464000091e-03 8.848675919743744789e-01
2.343479472946281476e+03 8.577153425482660133e-15 2.422883282211611030e-16 7.515546515151072526e-03 8.998666764661558126e-01
2.343486988492796627e+03 8.821055057730002166e-15 2.484434095638860656e-16 7.515386296290671453e-03 9.148529034547138172e-01
2.343494503879092917e+03 8.574653107661065323e-15 2.469248012447598438e-16 7.515226072428049520e-03 9.158644438904091079e-01
2.343502019105165346e+03 8.327645455743778658e-15 2.442496987965332087e-16 7.515065845836943481e-03 9.226395955836145246e-01
2.343509534171011182e+03 8.418206772035196218e-15 2.449757853224854097e-16 7.514905613788869232e-03 9.269315816022869470e-01
2.343517049076624971e+03 8.479685508169693172e-15 2.454822265888939948e-16 7.514745376738574123e-03 9.276271383421026417e-01
2.343524563822001710e+03 8.733019121756148163e-15 2.473028803983612177e-16 7.514585136505047558e-03 9.324114106248142519e-01
2.343532078407138215e+03 8.967250705372838335e-15 2.500630920783280603e-16 7.514424892178794835e-03 9.254888182269650487e-01
2.343539592832030394e+03 8.511966623369908831e-15 2.452640339624037856e-16 7.514264642395573901e-03 9.294896006945112532e-01
2.343547107096672789e+03 8.703953987894531656e-15 2.480434305393874474e-16 7.514104388519626809e-03 9.300977285337223011e-01
2.343554621201061309e+03 8.564047151331660825e-15 2.447136230090315551e-16 7.513944131460448261e-03 9.247149946507049467e-01
2.343562135145192769e+03 8.485029306784262824e-15 2.433308889802587257e-16 7.513783868944301503e-03 9.212538514044110727e-01
2.343569648929061714e+03 8.913645096358996804e-15 2.584675181185694430e-16 7.513623601880681235e-03 9.247957804731772313e-01
2.343577162552663594e+03 8.782354680388440196e-15 2.764399027393122750e-16 7.513463331179082161e-03 9.240350748522413449e-01
2.343584676015994773e+03 9.064799630816805676e-15 2.641646019944435959e-16 7.513303056839504279e-03 9.131843230884636453e-01
2.343592189319051613e+03 8.418348801599063095e-15 2.700144376090159556e-16 7.513142776588210836e-03 9.096786122066229385e-01
2.343599702461828201e+03 8.433285675509313258e-15 2.698539691198441847e-16 7.512982492698938586e-03 9.005185945036319195e-01
2.343607215444320900e+03 8.551544667420502210e-15 2.520240472409804918e-16 7.512822204716940178e-03 8.712608575045246440e-01
2.343614728266525617e+03 8.357205225852620630e-15 2.347157259116043848e-16 7.512661912642215611e-03 8.420193679309324608e-01
2.343622240928438259e+03 8.058508166935446963e-15 2.246599787407141605e-16 7.512501615110522835e-03 7.882083918475893958e-01
2.343629753430053370e+03 8.533849879041321441e-15 2.238851195339360630e-16 7.512341313940851251e-03 7.380725467120590189e-01
2.343637265771367311e+03 8.882665663290881992e-15 2.264695987042440295e-16 7.512181009133200860e-03 7.237027246658598312e-01
2.343644777952376444e+03 8.470794515002944532e-15 2.257896785908576912e-16 7.512020698868582258e-03 7.521423412821049981e-01
2.343652289973075312e+03 8.762694378713261767e-15 2.324691625048320311e-16 7.511860384965984849e-03 7.901082961273961924e-01
2.343659801833460278e+03 9.005252969013384685e-15 2.395277779706852729e-16 7.511700066061166581e-03 8.251822044284695679e-01
2.343667313533526340e+03 8.965481646155205141e-15 2.401306172502512289e-16 7.511539743063622154e-03 8.417597022464041734e-01
2.343674825073269403e+03 9.106921370979106377e-15 2.409019540097783283e-16 7.511379416882846272e-03 8.434008426209764764e-01
2.343682336452686286e+03 9.047156562378067641e-15 2.411392886646607212e-16 7.511219084335607477e-03 8.421746064344055593e-01
2.343689847671770622e+03 8.740596189773457263e-15 2.364612236670383357e-16 7.511058749059884576e-03 8.230771136490343531e-01
2.343697358730519682e+03 9.050603693901081367e-15 2.357910150621847674e-16 7.510898409236688167e-03 7.895686267393992042e-01
2.343704869628928918e+03 9.413127217896237030e-15 2.347132696563486468e-16 7.510738064411270898e-03 7.393955101738776126e-01
2.343712380366993330e+03 8.984175854613087330e-15 2.245419860364082515e-16 7.510577715493127471e-03 7.097782698088427322e-01
2.343719890944708823e+03 9.375848022063106204e-15 2.283608964377133114e-16 7.510417362937005237e-03 7.127405743375514469e-01
2.343727401362071760e+03 9.172854443979374853e-15 2.329300247810624196e-16 7.510257004923914792e-03 7.486340709878542832e-01
2.343734911619076684e+03 9.079396398738392735e-15 2.353023040986438581e-16 7.510096644182340242e-03 7.852642209018773078e-01
2.343742421715720866e+03 9.255588150982386358e-15 2.434013953103512082e-16 7.509936277074302780e-03 7.951119823710647294e-01
2.343749931651997940e+03 9.441257462931528183e-15 2.415228207191446947e-16 7.509775906783033861e-03 7.787210752085387266e-01
2.343757441427904723e+03 9.380534510808297036e-15 2.311952413716374792e-16 7.509615532399038784e-03 7.296648583011267064e-01
2.343764951043437122e+03 9.339581964002928566e-15 2.241765765237068295e-16 7.509455153922317550e-03 6.672907613642977687e-01
2.343772460498591045e+03 9.026288642386433253e-15 2.146752743548259005e-16 7.509294769533880753e-03 6.187959419026604069e-01
2.343779969793360578e+03 9.729920868122223887e-15 2.221212696417254254e-16 7.509134382416959852e-03 6.305071461960651824e-01
2.343787478927742995e+03 9.573153692039532709e-15 2.286624488483736715e-16 7.508973990297818091e-03 6.940324428337353302e-01
2.343794987901733293e+03 9.285724380008572301e-15 2.356736608905400206e-16 7.508813593176455470e-03 7.731250295136868900e-01
2.343802496715326470e+03 9.499347096403614448e-15 2.440156990625776579e-16 7.508653193326608744e-03 8.295857011565974659e-01
2.343810005368519796e+03 9.357990094204079201e-15 2.468826525411201103e-16 7.508492788474541157e-03 8.687367961288565699e-01
2.343817513861308271e+03 9.263967160137096389e-15 2.494167169940846354e-16 7.508332379075000063e-03 8.926152358103123241e-01
2.343825022193687346e+03 9.556611797545491012e-15 2.540574070894577576e-16 7.508171965127985459e-03 9.049114349606123264e-01
2.343832530365652474e+03 9.279662744428436452e-15 2.580591687072212547e-16 7.508011547088244697e-03 9.101752094228091616e-01
2.343840038377199562e+03 9.470759020392193509e-15 2.652156281181356743e-16 7.507851124955777777e-03 9.172833678150296155e-01
2.343847546228324518e+03 9.465376500221859861e-15 2.621472117454496028e-16 7.507690698730584700e-03 9.226066942094567347e-01
2.343855053919023248e+03 9.523527000376622022e-15 2.540336488738513021e-16 7.507530267048423411e-03 9.235142055198443112e-01
2.343862561449290297e+03 9.203643368480881074e-15 2.626863437318359377e-16 7.507369832637778018e-03 9.176909420957038988e-01
2.343870068819122935e+03 9.188994894287654023e-15 2.674967884693397026e-16 7.507209392315417062e-03 9.052032219556827020e-01
2.343877576028515250e+03 9.211271111761431034e-15 2.593893256612714138e-16 7.507048948809824651e-03 9.086556589731473732e-01
2.343885083077464060e+03 9.144005200499589686e-15 2.566077195941602609e-16 7.506888500302011380e-03 9.114505895088762522e-01
2.343892589965964362e+03 9.434061145622978344e-15 2.547271071453195362e-16 7.506728047701471951e-03 9.244193348465328253e-01
2.343900096694012063e+03 9.151509427718172879e-15 2.534310274824789759e-16 7.506567591008206364e-03 9.346740761661207486e-01
2.343907603261603072e+03 9.503627848026911125e-15 2.565791192537844527e-16 7.506407129767467268e-03 9.405790649649778956e-01
2.343915109668732839e+03 9.574710183757768604e-15 2.578214021844695026e-16 7.506246664434002014e-03 9.383000948764538274e-01
2.343922615915397273e+03 9.477593007199908729e-15 2.587178362866396668e-16 7.506086194098315900e-03 9.443051351451340336e-01
2.343930122001591371e+03 9.134435096521449479e-15 2.684139196770375266e-16 7.505925720124650979e-03 9.455635771718343685e-01
2.343937627927311496e+03 9.465039433032860723e-15 2.926543827551586201e-16 7.505765242058259901e-03 9.395018582108292104e-01
2.343945133692553554e+03 9.471514025047742669e-15 2.698365044676672449e-16 7.505604758989647962e-03 9.400046558926565821e-01
2.343952639297312544e+03 9.089744501786313242e-15 2.531380477528042959e-16 7.505444271373562515e-03 9.501645695584398643e-01
2.343960144741583917e+03 8.888907643115467250e-15 2.505789729007316850e-16 7.505283780574245611e-03 9.517808745639866341e-01
2.343967650025364492e+03 8.978874697569379766e-15 2.510342196444231540e-16 7.505123284317960497e-03 9.499635469542805355e-01
2.343975155148648810e+03 8.935530059970499223e-15 2.521655627426653228e-16 7.504962783968949225e-03 9.469136103016231321e-01
2.343982660111432779e+03 9.033859158456105910e-15 2.513106204947182134e-16 7.504802280436706496e-03 9.503043635977662662e-01
2.343990164913713215e+03 8.732300403554227249e-15 2.472395496495043986e-16 7.504641770992748206e-03 9.509738729567013271e-01
2.343997669555484208e+03 8.922149941525646782e-15 2.487394077767566464e-16 7.504481257910811109e-03 9.483499630617173715e-01
2.344005174036742119e+03 8.860677855333102667e-15 2.488809074652904629e-16 7.504320741190895205e-03 9.450193318413789845e-01
2.344012678357483310e+03 8.760726362110356486e-15 2.480966647568023055e-16 7.504160218559263740e-03 9.510604065102455928e-01
2.344020182517701869e+03 9.017217755412141002e-15 2.527728503172804408e-16 7.503999692744400818e-03 9.490630229735198542e-01
2.344027686517394613e+03 8.984757421948712201e-15 2.500009608070867914e-16 7.503839162382064387e-03 9.508099153137293813e-01
2.344035190356556996e+03 8.784333775497392389e-15 2.496574352238511310e-16 7.503678628381749149e-03 9.539062140213753205e-01
2.344042694035185377e+03 8.510850152765269676e-15 2.486671825486074102e-16 7.503518089379213052e-03 9.520588745099717309e-01
2.344050197553274757e+03 8.881779879981295077e-15 2.509302803537381632e-16 7.503357544919708744e-03 9.513288780459734362e-01
2.344057700910819676e+03 8.547873327890928294e-15 2.461396084060724852e-16 7.503196998186467681e-03 9.512073272279545355e-01
2.344065204107817863e+03 8.705507245279905434e-15 2.493031504473134720e-16 7.503036445541511057e-03 9.459457991428659174e-01
2.344072707144263404e+03 8.813881383724722827e-15 2.529997596245182949e-16 7.502875890168070327e-03 9.474692144304278640e-01
2.344080210020153572e+03 8.529919669007601573e-15 2.460332688058479792e-16 7.502715328428166686e-03 9.520115511858825430e-01
2.344087712735482000e+03 8.972380987072679851e-15 2.521212236134113663e-16 7.502554763959778938e-03 9.525516530095620160e-01
2.344095215290245960e+03 8.937812447735775469e-15 2.503562333125073831e-16 7.502394195398665033e-03 9.437555164960574894e-01
2.344102717684441359e+03 8.480532712888779522e-15 2.443368767909619700e-16 7.502233620925835567e-03 9.475740256475737588e-01
2.344110219918062285e+03 8.741200136793838243e-15 2.473961662173961193e-16 7.502073043269774644e-03 9.478585557961399788e-01
2.344117721991105554e+03 8.805523861933123022e-15 2.483203600243523770e-16 7.501912461520987563e-03 9.416391759931015404e-01
2.344125223903567075e+03 8.300706066471028233e-15 2.432224959801566972e-16 7.501751874769979622e-03 9.445296947928157882e-01
2.344132725655441845e+03 8.745437535722834056e-15 2.471619018209453374e-16 7.501591283471498173e-03 9.475162674886967729e-01
2.344140227246725317e+03 9.002687227175347909e-15 2.503880753030989114e-16 7.501430688989785267e-03 9.442504410378140811e-01
2.344147728677414307e+03 8.517218320263460894e-15 2.452817184397987901e-16 7.501270089051104151e-03 9.468095021801063993e-01
2.344155229947503358e+03 8.670057043100330698e-15 2.480298451930123603e-16 7.501109485474444227e-03 9.423321685735227549e-01
2.344162731056988832e+03 8.842351916877975141e-15 2.493096104243700645e-16 7.500948876440816093e-03 9.460821662007652399e-01
2.344170232005865273e+03 8.737936833896759806e-15 2.466469687513278284e-16 7.500788265133451205e-03 9.439052854133419546e-01
2.344177732794130407e+03 8.591152325217679419e-15 2.508700337003379183e-16 7.500627647914370755e-03 9.448167911016088771e-01
2.344185233421778321e+03 8.576271995299140454e-15 2.611955654964493902e-16 7.500467027057311498e-03 9.446261910073555645e-01
2.344192733888805378e+03 8.878902741174829516e-15 2.548311815768211540e-16 7.500306401198031381e-03 9.459268953434115668e-01
2.344200234195206576e+03 8.804507733961102901e-15 2.484675953680224578e-16 7.500145772155519808e-03 9.422176797094566902e-01
2.344207734340978732e+03 8.834117699693603746e-15 2.496307570832394957e-16 7.499985137656040024e-03 9.490865215665647003e-01
2.344215234326116388e+03 8.787183330558985581e-15 2.664350652234465254e-16 7.499824499973328784e-03 9.494579431403415981e-01
2.344222734150616361e+03 8.830459377878665889e-15 2.679349370081922078e-16 7.499663856378901983e-03 9.448636436554724849e-01
2.344230233814472740e+03 8.953803953259840434e-15 2.670232733180242554e-16 7.499503209601243725e-03 9.435163009896133657e-01
2.344237733317682341e+03 8.900257268415285419e-15 2.475316877812522264e-16 7.499342558730859309e-03 9.397989502225891911e-01
2.344245232660241072e+03 8.840914979002101419e-15 2.491440192102665728e-16 7.499181901948759332e-03 9.403740740617567706e-01
2.344252731842143021e+03 8.996996215176761592e-15 2.513155683568625580e-16 7.499021243347669952e-03 9.455614587795374559e-01
2.344260230863386369e+03 9.200824923651455089e-15 2.521136905263896698e-16 7.498860578834865009e-03 9.388428497765231029e-01
2.344267729723965203e+03 9.037941539190523013e-15 2.607616796879109121e-16 7.498699909774586558e-03 9.264793561703313918e-01
2.344275228423874978e+03 8.865455609491401158e-15 2.674308027100564938e-16 7.498539237531076651e-03 9.346304070181511436e-01
2.344282726963112509e+03 8.968908814127794606e-15 2.595792282572505197e-16 7.498378559375851182e-03 9.346263023822469762e-01
2.344290225341671885e+03 8.978020042138508718e-15 2.506095389791398138e-16 7.498217878492141608e-03 9.308003945567794313e-01
2.344297723559550377e+03 8.916746345848977879e-15 2.494262531508771782e-16 7.498057192151463823e-03 9.250395149771346581e-01
2.344305221616742529e+03 9.227495110027496783e-15 2.492802556305560294e-16 7.497896502627554582e-03 9.166509302105027013e-01
2.344312719513245156e+03 9.264923378408410080e-15 2.498869880867886662e-16 7.497735807646677131e-03 9.135123179252507830e-01
2.344320217249052803e+03 9.414669554040043528e-15 2.516446399611917763e-16 7.497575109027820872e-03 9.102622467191603395e-01
2.344327714824161831e+03 9.338569990730522875e-15 2.501351976466674698e-16 7.497414406316238455e-03 9.033415208068545921e-01
2.344335212238568147e+03 9.040895786532904071e-15 2.607679155199706900e-16 7.497253698602435179e-03 8.942028455760860917e-01
2.344342709492266749e+03 9.604758033599838806e-15 2.785082254237306572e-16 7.497092986341158394e-03 8.703565481399253567e-01
2.344350206585253090e+03 9.650873134507105507e-15 2.443096233223441940e-16 7.496932270896650152e-03 8.321812706832834028e-01
2.344357703517523987e+03 9.556073861332459419e-15 2.398314582818315905e-16 7.496771549995173700e-03 7.952899651138544135e-01
2.344365200289073982e+03 9.083066613202312327e-15 2.365133453089048755e-16 7.496610825910465792e-03 7.808813781358525663e-01
2.344372696899899893e+03 9.522387751212726238e-15 2.400565769180230192e-16 7.496450096368789673e-03 7.887464160711351591e-01
2.344380193349996262e+03 9.678343033761728636e-15 2.464789972750061184e-16 7.496289363189134747e-03 8.215842194525659892e-01
2.344387689639359451e+03 9.492809575252579656e-15 2.501893090780157649e-16 7.496128625916753663e-03 8.619323743719892184e-01
2.344395185767985367e+03 9.620776420398568782e-15 2.518583560783497484e-16 7.495967883187404368e-03 8.907576651574629079e-01
2.344402681735868555e+03 9.795755903619205870e-15 2.567156441106288020e-16 7.495807137274823617e-03 9.060294060383481396e-01
2.344410177543005830e+03 9.805025527366235532e-15 2.577162001868582407e-16 7.495646387269516708e-03 9.141014728226645181e-01
2.344417673189393099e+03 9.747832090766143381e-15 2.575754451715095215e-16 7.495485631807241589e-03 9.230991633712481992e-01
2.344425168675024906e+03 9.731038295988889173e-15 2.602039289216614582e-16 7.495324873161735013e-03 9.259248085665024997e-01
2.344432663999898068e+03 9.441033830539415592e-15 2.652267992816785507e-16 7.495164109059260227e-03 9.293509360394097696e-01
2.344440159164007127e+03 9.386531008366041594e-15 2.633616682696175796e-16 7.495003340864059282e-03 9.199979794943768940e-01
2.344447654167347991e+03 9.886524639212512027e-15 2.653173504783174519e-16 7.494842569030879531e-03 9.115241431971079500e-01
2.344455149009917022e+03 9.857893859549158723e-15 2.571267395625851521e-16 7.494681792650226271e-03 9.034617264670189440e-01
2.344462643691709673e+03 9.566699061349794651e-15 2.529228142648221264e-16 7.494521011722099502e-03 8.866538986716491211e-01
2.344470138212721395e+03 9.982968561243695274e-15 2.597264386181527290e-16 7.494360227155993925e-03 8.696732757775369471e-01
2.344477632572948551e+03 1.013171935556538352e-14 2.547390988612456464e-16 7.494199437132920139e-03 8.517998767690672102e-01
2.344485126772385684e+03 1.023021666378045321e-14 2.520816606619897793e-16 7.494038643471867545e-03 8.390609148713222831e-01
2.344492620811029155e+03 1.041365952561088420e-14 2.515935880574137077e-16 7.493877845263341442e-03 8.217294851847479764e-01
2.344500114688874419e+03 9.884313043834675856e-15 2.483903067686914016e-16 7.493717043871583883e-03 8.202248795224380551e-01
2.344507608405918290e+03 9.871208066915771657e-15 2.492879880124402688e-16 7.493556236113363411e-03 8.280703367884842958e-01
2.344515101962154404e+03 1.004834046544288250e-14 2.525495894596039582e-16 7.493395425171911484e-03 8.518523759742554491e-01
2.344522595357579576e+03 9.703003254682794592e-15 2.513283773354500541e-16 7.493234610592480749e-03 8.826090148184857487e-01
2.344530088592190168e+03 1.026717284402543358e-14 2.624059627617070166e-16 7.493073790556081804e-03 8.916218378354736629e-01
2.344537581665980724e+03 1.015292252357279409e-14 2.595193757301997180e-16 7.492912966881704051e-03 9.013706103753216237e-01
2.344545074578947606e+03 1.012486302800203981e-14 2.663934652531784420e-16 7.492752138205105439e-03 9.066426575534520804e-01
2.344552567331085811e+03 1.004646749852327190e-14 2.663487676249813081e-16 7.492591305890528020e-03 9.088170889486391069e-01
2.344560059922391702e+03 1.004533537799211006e-14 2.586359862742285127e-16 7.492430469028477091e-03 9.133975836773208234e-01
2.344567552352860730e+03 1.018177614964566208e-14 2.602729987562442674e-16 7.492269627164205303e-03 9.134604584685208639e-01
2.344575044622487894e+03 1.018775109243478263e-14 2.625630012192132957e-16 7.492108783026196761e-03 9.186969863352745236e-01
2.344582536731270920e+03 1.004011217144042783e-14 2.637816060701566993e-16 7.491947932521725306e-03 9.222926408469542814e-01
2.344590028679203442e+03 9.914312520071422194e-15 2.601048730402052786e-16 7.491787077924527694e-03 9.229647479210794092e-01
2.344597520466281367e+03 9.919838492316964310e-15 2.592388659785328022e-16 7.491626220598845975e-03 9.185055398810243465e-01
2.344605012092501966e+03 1.001036560200727097e-14 2.621725946936942389e-16 7.491465356906701345e-03 9.058664202675453803e-01
2.344612503557858872e+03 9.865095875055371782e-15 2.555184607336628679e-16 7.491304490031325258e-03 9.004410403211062786e-01
2.344619994862348904e+03 1.012496283255519288e-14 2.578717960090466859e-16 7.491143619063223014e-03 8.958101478313417187e-01
2.344627486005967967e+03 9.584127172895668879e-15 2.523560514496435310e-16 7.490982743092899909e-03 8.894268767517771179e-01
2.344634976988711060e+03 9.304640844241174492e-15 2.488719385057369467e-16 7.490821863484597998e-03 8.894439154838110762e-01
2.344642467810574544e+03 9.395220727995096122e-15 2.498760159282320254e-16 7.490660978874075226e-03 8.863184008890555576e-01
2.344649958471553418e+03 9.424773935443892414e-15 2.486345480376860930e-16 7.490500089716078946e-03 8.821942987976381101e-01
2.344657448971643134e+03 9.527810415884201476e-15 2.470512814292484332e-16 7.490339197374851210e-03 8.615114515023236663e-01
2.344664939310840509e+03 9.577884842289046426e-15 2.457348132066700029e-16 7.490178300486149965e-03 8.275804973040511436e-01
2.344672429489140995e+03 8.914149854277750442e-15 2.353567726872353290e-16 7.490017398140480509e-03 7.850237268467189500e-01
2.344679919506539136e+03 9.456359341940617365e-15 2.304840738269855828e-16 7.489856493066326948e-03 7.046521950380804089e-01
2.344687409363032202e+03 9.061697487924671203e-15 2.139502405195734108e-16 7.489695582535205176e-03 6.053024101989262773e-01
2.344694899058614737e+03 8.882724613889200287e-15 2.004202831843834117e-16 7.489534667911357246e-03 5.226960337424263470e-01
2.344702388593282649e+03 9.488266409277721035e-15 2.042948266305068912e-16 7.489373749194783159e-03 5.185779638828580396e-01
2.344709877967031844e+03 9.590727068996766223e-15 2.157629482223491495e-16 7.489212826385482913e-03 5.982785627163573761e-01
2.344717367179858229e+03 9.365623422860305017e-15 2.297040164104680460e-16 7.489051899028709158e-03 6.983260792786595283e-01
2.344724856231757258e+03 9.286653497649766135e-15 2.369347806069595039e-16 7.488890966669714544e-03 7.736461297212726684e-01
2.344732345122723927e+03 9.448446706575310786e-15 2.471198795933877918e-16 7.488730031127488473e-03 8.243428244545014660e-01
2.344739833852755055e+03 9.004794889630553602e-15 2.452860377820266104e-16 7.488569090128294192e-03 8.556426343048317840e-01
2.344747322421845183e+03 9.048623020126146892e-15 2.479923618126716870e-16 7.488408146400615806e-03 8.745012243166239152e-01
2.344754810829991584e+03 8.820907289943054978e-15 2.447043584648530287e-16 7.488247197670716560e-03 8.842778098551120625e-01
2.344762299077189255e+03 8.935854461042387614e-15 2.455802540763443536e-16 7.488086243483849103e-03 8.943320627287738578e-01
2.344769787163432738e+03 8.784145830573850282e-15 2.483189738744784519e-16 7.487925286113750190e-03 8.916453964769900375e-01
2.344777275088718852e+03 8.518407720990524443e-15 2.556191137255151007e-16 7.487764324650925118e-03 8.846839115742225479e-01
2.344784762853043503e+03 8.704256489696999119e-15 2.461895870468641342e-16 7.487603358640626539e-03 8.732361944599056347e-01
2.344792250456402144e+03 8.887896440873690838e-15 2.404677375818865267e-16 7.487442387628107099e-03 8.580921615934071767e-01
2.344799737898789772e+03 8.577905592662342242e-15 2.334213960354294882e-16 7.487281412522861501e-03 8.232301068535640143e-01
2.344807225180202295e+03 8.630554658164670672e-15 2.406792856444367227e-16 7.487120433779637096e-03 7.718995860031424572e-01
2.344814712300636074e+03 8.481754161816679079e-15 2.204894415745794685e-16 7.486959450488939183e-03 7.136907991910147464e-01
2.344822199260086563e+03 8.534525897029669108e-15 2.161789635826299540e-16 7.486798462650767760e-03 6.545384630716765129e-01
2.344829686058549214e+03 8.439946546168338540e-15 2.082579164427629065e-16 7.486637470265122829e-03 6.171427588264197794e-01
2.344837172696019479e+03 8.810451387096646310e-15 2.106157361187584559e-16 7.486476474241499091e-03 6.158178242051589590e-01
2.344844659172493721e+03 8.734318012439579035e-15 2.252790675561390936e-16 7.486315473670401843e-03 6.552295982907579974e-01
2.344852145487967391e+03 8.346895570543863601e-15 2.311406357759499432e-16 7.486154468551831087e-03 7.239531657464824965e-01
2.344859631642435943e+03 8.428004243865089983e-15 2.292622980113235484e-16 7.485993459340534173e-03 7.823474834894292851e-01
2.344867117635895283e+03 8.455267181231034349e-15 2.319991588665702488e-16 7.485832445581763750e-03 8.148968192176452296e-01
2.344874603468340865e+03 8.532970725559532886e-15 2.330607587282223568e-16 7.485671428185014520e-03 8.402533142300543378e-01
2.344882089139769050e+03 8.400489562506362001e-15 2.393544822984736151e-16 7.485510405331297079e-03 8.639887328971097569e-01
2.344889574650174382e+03 8.373262691818940698e-15 2.389229144839811469e-16 7.485349379294348182e-03 8.708638279092540957e-01
2.344897059999553676e+03 8.181854149776810995e-15 2.341315230824131883e-16 7.485188348709925776e-03 8.787084551481618711e-01
2.344904545187902386e+03 8.000503491311749370e-15 2.327143025369725826e-16 7.485027312668535160e-03 8.816777119945700125e-01
2.344912030215215054e+03 8.176712116602181932e-15 2.337081322152362472e-16 7.484866273898660438e-03 8.779798519466877060e-01
2.344919515081488953e+03 8.466300210087307473e-15 2.363370639295864005e-16 7.484705230126564857e-03 8.816273601780221236e-01
2.344926999786719080e+03 8.402951114909440737e-15 2.356946545205509902e-16 7.484544182261743117e-03 8.776137604670120052e-01
2.344934484330901341e+03 8.549603590448605546e-15 2.370242112071144002e-16 7.484383129394700518e-03 8.637368313828037714e-01
2.344941968714030736e+03 7.803831074483967668e-15 2.347227092306778000e-16 7.484222073344426462e-03 8.481561988674067853e-01
2.344949452936104080e+03 7.773100043265496052e-15 2.291043391217126125e-16 7.484061011837184196e-03 8.251821968241876970e-01
2.344956936997115918e+03 8.262695775482441209e-15 2.243110872075282336e-16 7.483899946691963123e-03 7.831371922834955424e-01
2.344964420897062610e+03 8.407058075117590105e-15 2.239341936225393125e-16 7.483738876999268541e-03 7.485185926578129534e-01
2.344971904635939609e+03 8.310620148762192151e-15 2.206141434405792129e-16 7.483577803668595152e-03 7.303273838494626080e-01
2.344979388213743277e+03 7.554012035901975161e-15 2.130496797040493791e-16 7.483416725335700903e-03 7.401032837382799379e-01
2.344986871630468613e+03 7.962486144085742990e-15 2.275848977615471270e-16 7.483255642455333145e-03 7.720598768939781475e-01
2.344994354886111068e+03 8.213726260028580566e-15 2.316450932406055671e-16 7.483094555936986580e-03 8.137530232589280654e-01
2.345001837980667005e+03 8.197676286963784222e-15 2.308384150263758694e-16 7.482933464416419156e-03 8.423614858085060053e-01
2.345009320914131422e+03 7.626858173047493311e-15 2.291289754326431953e-16 7.482772369712620275e-03 8.686905408015304086e-01
2.345016803686501135e+03 7.557460888769379531e-15 2.274155544212274633e-16 7.482611269551853184e-03 8.835475355958297694e-01
2.345024286297770686e+03 7.920296246069700537e-15 2.316254221912501607e-16 7.482450165753107285e-03 8.840228981773536887e-01
2.345031768747936439e+03 7.779945302484861160e-15 2.307821200603100313e-16 7.482289057406887878e-03 8.920665815234103402e-01
2.345039251036993846e+03 7.574891851250094440e-15 2.271037079923903177e-16 7.482127944967942312e-03 8.829018533479388031e-01
2.345046733164938814e+03 7.511297819507852554e-15 2.250640682551025002e-16 7.481966827981523238e-03 8.705734469811370335e-01
2.345054215131766796e+03 7.587152510213485264e-15 2.253348588742243111e-16 7.481805706447630655e-03 8.641547010604120338e-01
2.345061696937473243e+03 7.482743074846327550e-15 2.235088739458281256e-16 7.481644581275759265e-03 8.558943931987743614e-01
2.345069178582054519e+03 7.566195358468951746e-15 2.246925288488867190e-16 7.481483451101667015e-03 8.546351880272249346e-01
2.345076660065505621e+03 7.603546431085453002e-15 2.247855711158449427e-16 7.481322316834848607e-03 8.494930260451913906e-01
2.345084141387822456e+03 7.732846274970728624e-15 2.254371556806052672e-16 7.481161178930051392e-03 8.438780188830059537e-01
2.345091622549001386e+03 7.845668468223732771e-15 2.263042254039563205e-16 7.481000035568285966e-03 8.271365880643992696e-01
2.345099103549036954e+03 7.857611727293670652e-15 2.274802779940965198e-16 7.480838888568541734e-03 8.222037565600498477e-01
2.345106584387925523e+03 7.656194000726450510e-15 2.228106750202465021e-16 7.480677737930818694e-03 8.386859880383549237e-01
2.345114065065663453e+03 7.996221702887238097e-15 2.294440463759745273e-16 7.480516580926632741e-03 8.539713934040009669e-01
2.345121545582244380e+03 7.972873744697505604e-15 2.314154759597352748e-16 7.480355422103457386e-03 8.683914528131609911e-01
2.345129025937666484e+03 7.913813060240866988e-15 2.312371175226191200e-16 7.480194257368566468e-03 8.789485776420460361e-01
2.345136506131923852e+03 7.846912354017005861e-15 2.317375110938706703e-16 7.480033088995696744e-03 8.959424328945708726e-01
2.345143986165012848e+03 7.984451741725934069e-15 2.353417132235499586e-16 7.479871916075353511e-03 9.038496776243865050e-01
2.345151466036928923e+03 7.968270812035483848e-15 2.350678024198949645e-16 7.479710739062284119e-03 9.093522152047689433e-01
2.345158945747667985e+03 8.032641963590537434e-15 2.379668269406233950e-16 7.479549557046993868e-03 9.176162420654582208e-01
2.345166425297225032e+03 8.227712909818230676e-15 2.417329424685741956e-16 7.479388371848472161e-03 9.151389359638797405e-01
2.345173904685596881e+03 7.964331870917632433e-15 2.343794729667680812e-16 7.479227181192982243e-03 9.131208191318068712e-01
2.345181383912778074e+03 7.836961983395854392e-15 2.329550826211812533e-16 7.479065987354260869e-03 9.084641354137323876e-01
